File,Outputs,Mean [ms],StdDev [ms],RelStdDev [%],Best [ms],Median [ms],Worst [ms]
arity/fold_arity1.vpr,5,5186,0,0,5186,5186,5186
arity/qpprod_arity.vpr,0,1236,0,0,1236,1236,1236
arity/spexhale_arity.vpr,4,1186,0,0,1186,1186,1186
arity/spprod_arity.vpr,0,910,0,0,910,910,910
arity/unfold_arity1.vpr,6,1173,0,0,1173,1173,1173
arity/unfolding_arity.vpr,1,812,0,0,812,812,812
basic/array.vpr,2,982,0,0,982,982,982
basic/exhale.vpr,4,874,0,0,874,874,874
basic/foralls.vpr,2,942,0,0,942,942,942
basic/functions1.vpr,0,1041,0,0,1041,1041,1041
basic/independence.vpr,0,908,0,0,908,908,908
basic/injectivity.vpr,3,738,0,0,738,738,738
basic/knownfolded.vpr,0,866,0,0,866,866,866
basic/partial_permissions.vpr,3,925,0,0,925,925,925
basic/permissions.vpr,7,736,0,0,736,736,736
basic/qp_exhale.vpr,2,692,0,0,692,692,692
basic/recursive.vpr,0,710,0,0,710,710,710
basic/triggers.vpr,0,640,0,0,640,640,640
examples/list.vpr,0,2833,0,0,2833,2833,2833
examples/list_false.vpr,1,1675,0,0,1675,1675,1675
issues/array_exhale.vpr,2,811,0,0,811,811,811
issues/array_exhale2.vpr,2,620,0,0,620,620,620
issues/trigger_check.vpr,0,538,0,0,538,538,538
issues/unfolding.vpr,1,614,0,0,614,614,614
issues/wildcards.vpr,0,515,0,0,515,515,515
predicates/arguments.vpr,2,881,0,0,881,881,881
